YopCode,Name,Faculty,DepartmentName,Language,City,UniversityType,Price,EducationType,Quota2022,Quota2021,Quota2020,Quota2019,Fullness,Settled2022,Settled2021,Settled2020,Settled2019,MinimumSuccessRank2022,MinimumSuccessRank2021,MinimumSuccessRank2020,MinimumSuccessRank2019,MinimumPoint2022,MinimumPoint2021,MinimumPoint2020,MinimumPoint2019
"201490098","FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ","Mühendislik Fakültesi","Yazılım Mühendisliği","(İngilizce) (Burslu) (4 Yıllık)","İSTANBUL","Vakıf","Burslu","Örgün","10+0","10+0","---","---","Doldu","10","10","---","---","50.172","63.087","---","---","457,40055","377,74209","---","---"
"102270028","BOĞAZİÇİ ÜNİVERSİTESİ","Mühendislik Fakültesi","Kimya Mühendisliği","(İngilizce) (KKTC Uyruklu) (4 Yıllık)","İSTANBUL","Devlet","Ücretsiz","Örgün","1+0","2+0","---","---","Doldu","1","---","---","---","50.192","Dolmadı","---","---","457,37525","Dolmadı","---","---"
"200690580","BAŞKENT ÜNİVERSİTESİ","Mühendislik Fakültesi","Bilgisayar Mühendisliği","(İngilizce) (%50 İndirimli) (4 Yıllık)","ANKARA","Vakıf","%50 İndirimli","Örgün","20+0","---","---","---","Doldu","20","---","---","---","50.208","---","---","---","457,35911","---","---","---"
"207650956","BİRUNİ ÜNİVERSİTESİ","Mühendislik ve Doğa Bilimleri Fakültesi","Bilgisayar Mühendisliği","(Burslu) (4 Yıllık)","İSTANBUL","Vakıf","Burslu","Örgün","9+0","8+0","7+0","4+0","Doldu","9","8","7","4","50.249","59.085","59.400","62.565","457,31113","381,98007","444,37583","402,72774"
"104810574","HACETTEPE ÜNİVERSİTESİ","Mühendislik Fakültesi","Kimya Mühendisliği","(İngilizce) (4 Yıllık)","ANKARA","Devlet","Ücretsiz","Örgün","80+2","80+2","80+2","80+2","Doldu","82","82","82","82","50.290","57.675","61.400","65.566","457,26711","383,55413","442,18094","398,85032"
"209210045","ANKARA MEDİPOL ÜNİVERSİTESİ","Diş Hekimliği Fakültesi","Diş Hekimliği","(İngilizce) (%50 İndirimli) (5 Yıllık)","ANKARA","Vakıf","%50 İndirimli","Örgün","60+0","48+0","48+0","---","Doldu","60","48","48","---","50.336","43.734","45.500","---","457,22599","399,74330","460,49740","---"
"200710744","BEYKENT ÜNİVERSİTESİ","Mühendislik-Mimarlık Fakültesi","Yazılım Mühendisliği","(Burslu) (4 Yıllık)","İSTANBUL","Vakıf","Burslu","Örgün","15+0","15+0","14+0","8+0","Doldu","15","15","14","8","50.406","57.041","55.100","57.355","457,13426","384,21195","449,27040","409,71356"
"209710150","KOCAELİ SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ","Eczacılık Fakültesi","Eczacılık","(İngilizce) (Burslu) (5 Yıllık)","KOCAELİ","Vakıf","Burslu","Örgün","6+0","---","---","---","Doldu","6","---","---","---","50.436","---","---","---","457,09547","---","---","---"
"110110234","YILDIZ TEKNİK ÜNİVERSİTESİ","Gemi İnşaatı ve Denizcilik Fakültesi","Gemi İnşaatı ve Gemi Makineleri Mühendisliği","(4 Yıllık)","İSTANBUL","Devlet","Ücretsiz","Örgün","80+2","80+2","80+2","80+2","Doldu","82","82","82","82","50.704","57.003","54.700","55.588","456,77282","384,24844","449,78912","412,02183"
"204790543","İSTANBUL OKAN ÜNİVERSİTESİ","Diş Hekimliği Fakültesi","Diş Hekimliği","(%50 İndirimli) (5 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","14+0","15+0","---","---","Doldu","14","15","---","---","50.724","43.570","---","---","456,74713","399,94802","---","---"
"100310864","AYDIN ADNAN MENDERES ÜNİVERSİTESİ","Mühendislik Fakültesi","Bilgisayar Mühendisliği","(İngilizce) (4 Yıllık)","AYDIN","Devlet","Ücretsiz","Örgün","75+2","70+2","70+2","70+2","Doldu","77","72","72","72","50.800","62.229","69.100","82.021","456,65284","378,66875","433,36833","379,22247"
"203511435","İZMİR EKONOMİ ÜNİVERSİTESİ","Mühendislik Fakültesi","Makine Mühendisliği","(İngilizce) (Burslu) (4 Yıllık)","İZMİR","Vakıf","Burslu","Örgün","6+0","5+0","5+0","4+0","Doldu","6","5","5","4","50.885","57.819","47.900","42.945","456,56227","383,40136","457,60476","430,05294"
"106990699","KOCAELİ ÜNİVERSİTESİ","Mühendislik Fakültesi","Yazılım Mühendisliği","(4 Yıllık)","KOCAELİ","Devlet","Ücretsiz","Örgün","60+2","60+2","---","---","Doldu","62","62","---","---","50.908","64.055","---","---","456,53742","376,74295","---","---"
"107211012","MARMARA ÜNİVERSİTESİ","Teknoloji Fakültesi","Elektrik-Elektronik Mühendisliği","(4 Yıllık)","İSTANBUL","Devlet","Ücretsiz","Örgün","64+2","56+2","56+2","48+2","Doldu","66","58","58","50","50.917","54.545","53.100","48.956","456,53098","386,94883","451,61857","421,26196"
"102210047","BOĞAZİÇİ ÜNİVERSİTESİ","Eğitim Fakültesi","İlköğretim Matematik Öğretmenliği","(İngilizce) (4 Yıllık)","İSTANBUL","Devlet","Ücretsiz","Örgün","50+2","50+2","50+2","50+2","Doldu","52","52","52","52","50.928","45.075","43.300","45.361","456,51754","398,16007","463,17757","426,49520"
"202110117","İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ","Fen Fakültesi","Moleküler Biyoloji ve Genetik","(İngilizce) (Ücretli) (4 Yıllık)","ANKARA","Vakıf","Ücretli","Örgün","20+0","20+0","20+0","17+0","Doldu","20","20","20","17","50.945","60.099","74.600","77.912","456,49963","380,89033","426,97064","383,90818"
"202990183","ALTINBAŞ ÜNİVERSİTESİ","Mühendislik ve Mimarlık Fakültesi","Bilgisayar Mühendisliği","(İngilizce) (Burslu) (4 Yıllık)","İSTANBUL","Vakıf","Burslu","Örgün","12+0","---","---","---","Doldu","12","---","---","---","51.020","---","---","---","456,39486","---","---","---"
"203110495","İSTANBUL MEDİPOL ÜNİVERSİTESİ","Diş Hekimliği Fakültesi","Diş Hekimliği","(İngilizce) (%50 İndirimli) (5 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","66+0","58+0","74+0","76+0","Doldu","66","58","74","76","51.147","41.999","40.900","40.559","456,27269","401,80891","465,93977","433,54233"
"105590149","İSTANBUL TEKNİK ÜNİVERSİTESİ","İTÜ-KKTC Eğitim Araştırma Yerleşkesi","Elektrik-Elektronik Mühendisliği","(İngilizce) (%50 İndirimli) (4 Yıllık)","İSTANBUL","Devlet","%50 İndirimli","Örgün","10+0","8+0","---","---","Doldu","10","8","---","---","51.176","135.383","---","---","456,23851","316,78217","---","---"
"109290272","SÜLEYMAN DEMİREL ÜNİVERSİTESİ","Eczacılık Fakültesi","Eczacılık","(5 Yıllık)","ISPARTA","Devlet","Ücretsiz","Örgün","80+2","80+2","70+2","70+2","Doldu","82","82","72","72","51.196","43.805","41.600","40.489","456,20644","399,66003","465,12433","433,63740"
"201110395","ÇANKAYA ÜNİVERSİTESİ","Mühendislik Fakültesi","Mekatronik Mühendisliği","(İngilizce) (Burslu) (4 Yıllık)","ANKARA","Vakıf","Burslu","Örgün","8+0","5+0","5+0","8+0","Doldu","8","5","5","8","51.407","59.608","60.200","63.336","455,95247","381,40761","443,48637","401,74505"
"206110017","YEDİTEPE ÜNİVERSİTESİ","Diş Hekimliği Fakültesi","Diş Hekimliği","(İngilizce) (Ücretli) (5 Yıllık)","İSTANBUL","Vakıf","Ücretli","Örgün","49+0","59+0","59+0","60+0","Doldu","49","59","59","60","51.427","53.773","58.500","57.494","455,92802","387,82664","445,41845","409,51461"
"103390209","DÜZCE ÜNİVERSİTESİ","Eczacılık Fakültesi","Eczacılık","(5 Yıllık)","DÜZCE","Devlet","Ücretsiz","Örgün","40+1","---","---","---","Doldu","41","---","---","---","51.466","---","---","---","455,87849","---","---","---"
"206190338","YEDİTEPE ÜNİVERSİTESİ","Uygulamalı Bilimler Yüksekokulu","Yazılım Geliştirme","(İngilizce) (Burslu) (4 Yıllık)","İSTANBUL","Vakıf","Burslu","Örgün","8+0","7+0","5+0","2+0","Doldu","8","7","5","2","51.484","57.864","57.800","56.406","455,85292","383,34725","446,18105","410,95905"
"106210811","KARADENİZ TEKNİK ÜNİVERSİTESİ","Eczacılık Fakültesi","Eczacılık","(5 Yıllık)","TRABZON","Devlet","Ücretsiz","Örgün","90+3","90+3","80+2","80+2","Doldu","93","93","82","82","51.562","43.642","41.300","40.371","455,76002","399,84856","465,50905","433,80182"
"203111739","İSTANBUL MEDİPOL ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Dil ve Konuşma Terapisi (Fakülte)","(İngilizce) (Burslu) (4 Yıllık)","İSTANBUL","Vakıf","Burslu","Örgün","8+0","8+0","8+0","4+0","Doldu","8","8","8","4","51.768","47.812","42.900","39.095","455,51137","394,88791","463,60451","435,75915"
"209210110","ANKARA MEDİPOL ÜNİVERSİTESİ","Mühendislik ve Doğa Bilimleri Fakültesi","Elektrik-Elektronik Mühendisliği","(İngilizce) (Burslu) (4 Yıllık)","ANKARA","Vakıf","Burslu","Örgün","6+0","---","---","---","Doldu","6","---","---","---","51.908","---","---","---","455,36675","---","---","---"
"108410451","ORTA DOĞU TEKNİK ÜNİVERSİTESİ","Mühendislik Fakültesi","Petrol ve Doğalgaz Mühendisliği","(İngilizce) (4 Yıllık)","ANKARA","Devlet","Ücretsiz","Örgün","50+2","60+2","60+2","60+2","Doldu","52","62","62","62","51.958","59.970","63.800","59.201","455,30039","381,01236","439,42786","407,24858"
"200611425","BAŞKENT ÜNİVERSİTESİ","Mühendislik Fakültesi","Endüstri Mühendisliği","(Burslu) (4 Yıllık)","ANKARA","Vakıf","Burslu","Örgün","11+0","10+0","10+0","7+0","Doldu","11","10","10","7","52.090","54.857","53.400","49.959","455,14140","386,60503","451,26266","419,77017"
"104410199","GEBZE TEKNİK ÜNİVERSİTESİ","Mühendislik Fakültesi","Makine Mühendisliği","(İngilizce) (4 Yıllık)","KOCAELİ","Devlet","Ücretsiz","Örgün","80+2","80+2","80+2","70+2","Doldu","82","82","82","72","52.154","53.336","48.300","45.819","455,05867","388,34533","457,13129","425,83694"
"206110617","YEDİTEPE ÜNİVERSİTESİ","Mühendislik Fakültesi","Biyomedikal Mühendisliği","(İngilizce) (Burslu) (4 Yıllık)","İSTANBUL","Vakıf","Burslu","Örgün","6+0","6+0","6+0","8+0","Doldu","6","6","6","8","52.218","55.473","51.600","48.777","454,99053","385,92746","453,42387","421,51312"
"203510676","İZMİR EKONOMİ ÜNİVERSİTESİ","Mühendislik Fakültesi","Bilgisayar Mühendisliği","(İngilizce) (%50 İndirimli) (4 Yıllık)","İZMİR","Vakıf","%50 İndirimli","Örgün","66+0","58+0","49+0","24+0","Doldu","66","58","49","24","52.287","61.462","63.000","58.262","454,91601","379,49142","440,30597","408,48023"
"107690287","MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ","Mühendislik Fakültesi","Yazılım Mühendisliği","(İngilizce) (4 Yıllık)","MUĞLA","Devlet","Ücretsiz","Örgün","60+2","60+2","---","---","Doldu","62","62","---","---","52.434","67.120","---","---","454,74797","373,54675","---","---"
"204790552","İSTANBUL OKAN ÜNİVERSİTESİ","Mühendislik ve Doğa Bilimleri Fakültesi","Endüstri Mühendisliği","(İngilizce) (Burslu) (4 Yıllık)","İSTANBUL","Vakıf","Burslu","Örgün","5+0","5+0","---","---","Doldu","5","5","---","---","52.476","57.261","---","---","454,69273","383,99581","---","---"
"109410669","TRAKYA ÜNİVERSİTESİ","Eczacılık Fakültesi","Eczacılık","(5 Yıllık)","EDİRNE","Devlet","Ücretsiz","Örgün","90+3","90+3","90+3","90+3","Doldu","93","93","93","93","52.589","44.281","41.800","40.369","454,55272","399,10052","464,91135","433,80708"
"200610012","BAŞKENT ÜNİVERSİTESİ","Diş Hekimliği Fakültesi","Diş Hekimliği","(Ücretli) (5 Yıllık)","ANKARA","Vakıf","Ücretli","Örgün","40+0","48+0","48+0","40+0","Doldu","40","48","48","40","52.887","47.145","50.600","45.244","454,21511","395,70950","454,54229","426,69060"
"204890048","ÖZYEĞİN ÜNİVERSİTESİ","Mühendislik Fakültesi","Bilgisayar Mühendisliği","(İngilizce) (Ücretli) (4 Yıllık)","İSTANBUL","Vakıf","Ücretli","Örgün","30+0","18+0","16+0","---","Doldu","30","18","16","---","52.897","59.466","59.200","---","454,19718","381,55922","444,66950","---"
"105310019","İNÖNÜ ÜNİVERSİTESİ","Eczacılık Fakültesi","Eczacılık","(5 Yıllık)","MALATYA","Devlet","Ücretsiz","Örgün","90+3","90+3","90+3","90+3","Doldu","93","93","93","93","52.922","44.530","42.200","41.044","454,16143","398,81696","464,40962","432,83903"
"103110478","DOKUZ EYLÜL ÜNİVERSİTESİ","Mühendislik Fakültesi","Endüstri Mühendisliği","(4 Yıllık)","İZMİR","Devlet","Ücretsiz","Örgün","90+3","90+3","90+3","90+3","Doldu","93","93","93","93","52.933","58.559","55.400","54.655","454,14504","382,56218","448,95181","413,31359"
"103010655","DİCLE ÜNİVERSİTESİ","Eczacılık Fakültesi","Eczacılık","(5 Yıllık)","DİYARBAKIR","Devlet","Ücretsiz","Örgün","80+2","80+2","80+2","80+2","Doldu","82","82","82","82","53.064","44.978","43.100","42.347","453,98747","398,28123","463,40698","430,93389"
"106930183","KOCAELİ ÜNİVERSİTESİ","Mühendislik Fakültesi","Bilgisayar Mühendisliği","(İÖ) (4 Yıllık)","KOCAELİ","Devlet","İÖ-Ücretli","İkinci","90+3","90+3","90+3","90+3","Doldu","93","93","93","93","53.203","62.721","64.900","74.343","453,82922","378,13884","438,12639","388,15843"
"203010363","İSTANBUL KÜLTÜR ÜNİVERSİTESİ","Mühendislik Fakültesi","Endüstri Mühendisliği","(İngilizce) (Burslu) (4 Yıllık)","İSTANBUL","Vakıf","Burslu","Örgün","15+0","14+0","13+0","8+0","Doldu","15","14","13","8","53.320","57.737","57.600","51.667","453,72393","383,48078","446,49266","417,40244"
"103810189","ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ","Mühendislik-Mimarlık Fakültesi","Elektrik-Elektronik Mühendisliği","(İngilizce) (4 Yıllık)","ESKİŞEHİR","Devlet","Ücretsiz","Örgün","100+3","100+3","100+3","90+3","Doldu","103","103","103","93","53.349","57.996","55.100","51.882","453,68601","383,21737","449,34327","417,06971"
"202190194","İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ","Uygulamalı Bilimler Fakültesi","Bilişim Sistemleri ve Teknolojileri (Fakülte)","(İngilizce) (%50 İndirimli) (4 Yıllık)","ANKARA","Vakıf","%50 İndirimli","Örgün","66+0","66+0","---","---","Doldu","66","66","---","---","53.366","81.570","---","---","453,66714","359,31801","---","---"
"107210914","MARMARA ÜNİVERSİTESİ","Teknoloji Fakültesi","Mekatronik Mühendisliği","(4 Yıllık)","İSTANBUL","Devlet","Ücretsiz","Örgün","53+2","53+2","53+2","53+2","Doldu","55","55","55","55","53.522","57.564","57.100","56.841","453,49408","383,67115","447,04010","410,37982"
"203910415","KOÇ ÜNİVERSİTESİ","Mühendislik Fakültesi","Endüstri Mühendisliği","(İngilizce) (Ücretli) (4 Yıllık)","İSTANBUL","Vakıf","Ücretli","Örgün","92+0","78+0","73+0","68+0","Doldu","92","78","73","68","53.530","56.145","54.300","70.433","453,48683","385,19956","450,28096","392,83007"
"204790544","İSTANBUL OKAN ÜNİVERSİTESİ","Diş Hekimliği Fakültesi","Diş Hekimliği","(İngilizce) (%50 İndirimli) (5 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","16+0","21+0","---","---","Doldu","16","21","---","---","53.576","51.968","---","---","453,43257","389,88478","---","---"
"203910106","KOÇ ÜNİVERSİTESİ","Fen Fakültesi","Kimya","(İngilizce) (%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","3+0","2+0","1+0","3+0","Doldu","3","2","1","3","53.639","47.878","59.900","117.631","453,36483","394,80625","443,83940","344,62098"
"300190315","DOĞU AKDENİZ ÜNİVERSİTESİ","Eczacılık Fakültesi","Eczacılık","(İngilizce) (Burslu) (5 Yıllık)","KKTC-GAZİMAĞUSA","KKTC","Burslu","Örgün","9+0","9+0","8+0","4+0","Doldu","9","9","8","4","53.688","48.438","48.000","44.016","453,30392","394,16263","457,46969","428,47408"
"109610224","TÜRK-ALMAN ÜNİVERSİTESİ","Mühendislik Fakültesi","Mekatronik Mühendisliği","(Almanca) (4 Yıllık)","İSTANBUL","Devlet","Ücretsiz","Örgün","10+0","10+0","10+0","5+1","Doldu","10","10","10","6","53.716","60.618","60.800","53.802","453,27539","380,35734","442,74059","414,42286"
"102210011","BOĞAZİÇİ ÜNİVERSİTESİ","Eğitim Fakültesi","Bilgisayar ve Öğretim Teknolojileri Öğretmenliği","(İngilizce) (4 Yıllık)","İSTANBUL","Devlet","Ücretsiz","Örgün","30+1","40+1","40+1","50+2","Doldu","31","41","41","52","53.839","66.418","70.700","83.479","453,13032","374,25458","431,38684","377,56607"
"112690221","AFYONKARAHİSAR SAĞLIK BİLİMLERİ ÜNİVERSİTESİ","Eczacılık Fakültesi","Eczacılık","(5 Yıllık)","AFYONKARAHİSAR","Devlet","Ücretsiz","Örgün","70+2","70+2","70+2","60+2","Doldu","72","72","72","62","53.869","44.925","42.900","42.272","453,10676","398,34429","463,60419","431,03449"
"108410345","ORTA DOĞU TEKNİK ÜNİVERSİTESİ","Mühendislik Fakültesi","Çevre Mühendisliği","(İngilizce) (4 Yıllık)","ANKARA","Devlet","Ücretsiz","Örgün","55+2","65+2","65+2","65+2","Doldu","57","67","67","67","53.959","60.780","57.000","57.635","453,00904","380,19124","447,15988","409,35151"
"208810062","LOKMAN HEKİM ÜNİVERSİTESİ","Diş Hekimliği Fakültesi","Diş Hekimliği","(%25 İndirimli) (5 Yıllık)","ANKARA","Vakıf","%25 İndirimli","Örgün","42+0","51+0","42+0","---","Doldu","42","51","42","---","53.967","49.563","51.100","---","453,00297","392,74281","453,99244","---"
"204810564","ÖZYEĞİN ÜNİVERSİTESİ","Mühendislik Fakültesi","İnşaat Mühendisliği","(İngilizce) (Burslu) (4 Yıllık)","İSTANBUL","Vakıf","Burslu","Örgün","8+0","8+0","9+0","6+0","Doldu","8","8","9","6","54.016","60.105","60.500","67.538","452,94983","380,87696","443,10698","396,34882"
"204090142","KTO KARATAY ÜNİVERSİTESİ","Mühendislik ve Doğa Bilimleri Fakültesi","Bilgisayar Mühendisliği","(Burslu) (4 Yıllık)","KONYA","Vakıf","Burslu","Örgün","9+0","7+0","---","---","Doldu","9","7","---","---","54.091","62.843","---","---","452,85530","378,01135","---","---"
"104810802","HACETTEPE ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Dil ve Konuşma Terapisi (Fakülte)","(4 Yıllık)","ANKARA","Devlet","Ücretsiz","Örgün","60+2","80+2","80+2","70+2","Doldu","62","82","82","72","54.145","51.468","44.400","39.317","452,80516","390,51412","461,85043","435,42570"
"204590378","NİŞANTAŞI ÜNİVERSİTESİ","Mühendislik-Mimarlık Fakültesi","Yazılım Mühendisliği","(İngilizce) (Burslu) (4 Yıllık)","İSTANBUL","Vakıf","Burslu","Örgün","11+0","9+0","12+0","---","Doldu","11","9","12","---","54.204","64.270","80.900","---","452,74532","376,52269","419,97165","---"
"202990288","ALTINBAŞ ÜNİVERSİTESİ","Mühendislik ve Mimarlık Fakültesi","Yazılım Mühendisliği","(İngilizce) (Burslu) (4 Yıllık)","İSTANBUL","Vakıf","Burslu","Örgün","12+0","---","---","---","Doldu","12","---","---","---","54.262","---","---","---","452,69290","---","---","---"
"204112179","MALTEPE ÜNİVERSİTESİ","Mühendislik ve Doğa Bilimleri Fakültesi","Elektrik-Elektronik Mühendisliği","(İngilizce) (Burslu) (4 Yıllık)","İSTANBUL","Vakıf","Burslu","Örgün","6+0","5+0","5+0","3+0","Doldu","6","5","5","3","54.344","59.739","59.100","57.229","452,60311","381,26492","444,70461","409,88621"
"208450896","İSTİNYE ÜNİVERSİTESİ","Diş Hekimliği Fakültesi","Diş Hekimliği","(%50 İndirimli) (5 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","34+0","---","---","---","Doldu","34","---","---","---","54.436","---","---","---","452,49728","---","---","---"
"202511756","İSTANBUL BİLGİ ÜNİVERSİTESİ","Mühendislik ve Doğa Bilimleri Fakültesi","Makine Mühendisliği","(İngilizce) (Burslu) (4 Yıllık)","İSTANBUL","Vakıf","Burslu","Örgün","10+0","9+0","7+0","4+0","Doldu","10","9","7","4","54.492","58.696","51.400","44.257","452,43416","382,40062","453,55254","428,16466"
"200210494","ATILIM ÜNİVERSİTESİ","Mühendislik Fakültesi","Mekatronik Mühendisliği","(İngilizce) (Burslu) (4 Yıllık)","ANKARA","Vakıf","Burslu","Örgün","4+0","4+0","7+0","5+0","Doldu","4","4","7","5","54.511","61.991","59.800","54.760","452,41716","378,91937","443,92126","413,14224"
"204610427","NUH NACİ YAZGAN ÜNİVERSİTESİ","Diş Hekimliği Fakültesi","Diş Hekimliği","(Ücretli) (5 Yıllık)","KAYSERİ","Vakıf","Ücretli","Örgün","25+0","20+0","10+0","---","Doldu","25","20","10","---","54.576","50.950","51.400","---","452,33650","391,16424","453,62908","---"
"104810265","HACETTEPE ÜNİVERSİTESİ","Eğitim Fakültesi","İlköğretim Matematik Öğretmenliği","(4 Yıllık)","ANKARA","Devlet","Ücretsiz","Örgün","60+2","60+2","60+2","65+2","Doldu","62","62","62","67","54.599","50.914","47.400","49.252","452,30916","391,20636","458,26952","420,78932"
"105090228","HARRAN ÜNİVERSİTESİ","Eczacılık Fakültesi","Eczacılık","(5 Yıllık)","ŞANLIURFA","Devlet","Ücretsiz","Örgün","40+1","---","---","---","Doldu","41","---","---","---","54.604","---","---","---","452,30456","---","---","---"
